,bin__host_is_superhost,bin__host_identity_verified,bin__instant_bookable,bin__is_luxury,bin__is_bathroom_shared,zero__average_lead_time,zero__average_booking_duration,num__accommodates,num__amenity_count,num__bathrooms,num__bedrooms,num__beds,num__conversion_rate_ltm,num__description_sentiment,num__host_acceptance_rate,num__host_response_rate,num__latitude,num__listing_views_ltm,num__longitude,num__maximum_nights,num__minimum_nights,num__neighborhood_overview_sentiment,num__number_of_reviews,num__review_scores_rating,ohe__property_type_condo,ohe__property_type_home,ohe__property_type_hotel,ohe__property_type_other,ohe__property_type_rental_unit,ohe__room_type_Entire home/apt,ohe__room_type_Hotel room,ohe__room_type_Private room,ohe__room_type_Shared room,ohe__cluster_id_-1,ohe__cluster_id_0,ohe__cluster_id_1,ohe__cluster_id_2,ohe__cluster_id_3,ohe__cluster_id_4,ohe__cluster_id_5,ohe__cluster_id_6,ohe__cluster_id_7,ohe__cluster_id_8,ohe__cluster_id_9,ohe__cluster_id_10,ohe__cluster_id_11,ohe__cluster_id_12,ohe__cluster_id_13,ohe__cluster_id_14,ohe__cluster_id_15,ohe__cluster_id_16,ohe__cluster_id_17,ohe__cluster_id_18,ohe__cluster_id_19,ohe__cluster_id_20,ohe__cluster_id_21,ord__host_response_time,price
818,0.0,1.0,1.0,0.0,0.0,62.0,14.0,4.0,47.0,1.0,1.0,1.0,0.0129870129870129,0.2625,1.0,1.0,37.98862841653124,77.0,23.72969338175355,365.0,1.0,0.3301121794871795,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0
819,1.0,1.0,1.0,0.0,0.0,92.25,7.0,4.0,52.0,1.0,1.0,1.0,0.0421052631578947,0.5666666666666668,1.0,1.0,37.952717,95.0,23.7237072,1125.0,2.0,0.1299999999999999,18.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,175.0
820,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,1.0,2.0,2.0,0.0,0.3370370370370371,0.98,0.94,38.00325,76.0,23.73802,1125.0,1.0,0.20450779727095514,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0
821,0.0,1.0,0.0,0.0,0.0,36.0,7.0,2.0,25.0,1.0,1.0,1.0,0.0235294117647058,0.4296296296296296,0.98,0.94,37.984291778150165,85.0,23.723632226719705,1125.0,1.0,0.20450779727095514,4.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30.0
822,1.0,1.0,0.0,0.0,0.0,111.0,8.0,2.0,68.0,1.0,1.0,1.0,0.0104166666666666,0.1777777777777778,0.95,1.0,37.95933348167046,96.0,23.72410856187344,31.0,3.0,0.0796328671328671,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0
823,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,1.0,1.0,0.0,0.2527777777777777,0.99,1.0,37.9900099,84.0,23.7521497,365.0,1.0,0.20450779727095514,18.0,4.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0
824,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,21.0,1.0,2.0,3.0,0.0,0.3611111111111111,1.0,1.0,37.966715943030565,83.0,23.727627995201207,365.0,2.0,0.20450779727095514,3.0,3.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,135.0
825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,2.0,1.0,2.0,0.0,0.25,1.0,1.0,37.9709978,80.0,23.7419329,30.0,3.0,0.244625850340136,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,185.0
826,0.0,1.0,1.0,0.0,0.0,84.0,5.0,4.0,31.0,1.5,2.0,2.0,0.010752688172043,0.3347619047619047,1.0,1.0,37.98248880116421,93.0,23.719015046954155,1125.0,1.0,0.4,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,100.0
827,1.0,1.0,0.0,0.0,0.0,57.0,6.571428571428571,4.0,39.0,1.0,2.0,2.0,0.0897435897435897,0.3041666666666666,1.0,1.0,37.961,78.0,23.73321,59.0,3.0,0.3625,22.0,4.95,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,125.0
828,0.0,1.0,1.0,0.0,0.0,53.5,3.0,7.0,67.0,1.5,2.0,5.0,0.0307692307692307,0.34375,1.0,1.0,37.99220673822704,65.0,23.7319422912737,1125.0,1.0,0.1883333333333333,10.0,4.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,285.0
829,1.0,1.0,1.0,0.0,0.0,100.73684210526316,7.526315789473684,2.0,27.0,1.0,1.0,1.0,0.2159090909090909,0.1459821428571428,1.0,1.0,37.97744230000001,88.0,23.7253271,365.0,1.0,0.0462962962962962,29.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,120.0
830,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,1.0,1.0,2.0,0.0,0.4362499999999999,0.67,1.0,37.96838,85.0,23.74369,60.0,2.0,0.20450779727095514,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,130.0
831,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,40.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,37.9727494,85.0,23.7117826,365.0,4.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,170.0
832,0.0,1.0,1.0,0.0,0.0,70.75,9.25,7.0,58.0,1.0,3.0,5.0,0.0547945205479452,0.3016666666666666,1.0,1.0,38.0069591,73.0,23.7282197,60.0,3.0,0.2857142857142857,17.0,4.88,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,200.0
833,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,50.0,1.0,1.0,2.0,0.0,0.5,1.0,1.0,37.9711005,98.0,23.746041,365.0,1.0,0.1333333333333333,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,190.0
834,1.0,1.0,0.0,0.0,0.0,78.5,6.0,4.0,64.0,1.0,1.0,3.0,0.0816326530612244,0.1670454545454545,0.82,1.0,37.9775788688172,98.0,23.731095084655777,1125.0,1.0,0.2590277777777777,14.0,4.86,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,235.0
835,0.0,1.0,1.0,0.0,0.0,49.0,7.0,2.0,5.0,1.0,1.0,1.0,0.0117647058823529,-0.0375,1.0,1.0,37.9933,85.0,23.72265,365.0,1.0,0.20450779727095514,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,55.0
836,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,25.0,2.0,1.0,1.0,0.0,0.41,0.98,0.86,37.9669041,94.0,23.7464746,1125.0,30.0,0.1666666666666666,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0
837,0.0,1.0,1.0,0.0,0.0,63.0,6.0,2.0,33.0,1.0,0.0,1.0,0.0123456790123456,0.0083333333333333,1.0,1.0,37.98691,81.0,23.74879,365.0,1.0,0.1637626262626262,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0
838,0.0,1.0,0.0,0.0,0.0,51.0,7.285714285714286,4.0,29.0,1.0,1.0,2.0,0.1981132075471698,0.1999999999999999,0.87,1.0,37.98287,106.0,23.72634,365.0,1.0,0.20450779727095514,37.0,4.73,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,205.0
839,1.0,1.0,0.0,0.0,0.0,65.0,8.75,4.0,55.0,1.0,0.0,2.0,0.0459770114942528,0.3977272727272727,0.91,1.0,37.98145,87.0,23.70983,365.0,1.0,0.1456439393939394,22.0,4.95,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,225.0
840,1.0,1.0,1.0,0.0,0.0,81.0,6.888888888888889,2.0,29.0,1.5,1.0,2.0,0.0967741935483871,0.1658163265306122,0.98,1.0,37.9710922,93.0,23.7304037,365.0,1.0,0.20450779727095514,20.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,110.0
841,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,32.0,1.0,1.0,3.0,0.0,0.06,1.0,1.0,37.9808292,78.0,23.7603766,20.0,2.0,0.20450779727095514,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,165.0
842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,1.0,1.0,2.0,0.0,0.2749999999999999,0.43,1.0,37.964433214576594,106.0,23.72352036438677,365.0,1.0,0.20450779727095514,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,85.0
843,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,30.0,1.0,1.0,3.0,0.0,0.2749999999999999,0.43,1.0,37.96434,75.0,23.72235,365.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,190.0
844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,1.0,2.0,2.0,0.0,0.156060606060606,1.0,1.0,37.96119020412474,72.0,23.74395577924625,365.0,1.0,0.20450779727095514,15.0,4.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,185.0
845,1.0,1.0,1.0,0.0,0.0,73.6875,7.75,3.0,37.0,1.0,1.0,2.0,0.1818181818181818,0.225,0.95,1.0,37.9934805,88.0,23.7756822,365.0,1.0,0.1666666666666666,34.0,4.85,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,180.0
846,0.0,1.0,1.0,0.0,0.0,73.75,7.25,6.0,46.0,2.0,2.0,3.0,0.0421052631578947,0.2583333333333333,1.0,1.0,37.98479,95.0,23.72521,365.0,1.0,0.20450779727095514,15.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,275.0
847,1.0,1.0,0.0,0.0,0.0,66.11111111111111,8.222222222222221,8.0,39.0,3.0,4.0,6.0,0.0909090909090909,0.1125,0.93,1.0,37.98166519999999,99.0,23.7393328,90.0,4.0,0.1653508771929824,21.0,4.95,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,630.0
848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,2.0,2.0,3.0,0.0,0.0,0.5,1.0,38.0045873210559,99.0,23.732537238098164,365.0,2.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0
849,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,39.0,1.0,2.0,3.0,0.0,0.4,1.0,1.0,38.00986,81.0,23.73421,30.0,1.0,0.20450779727095514,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,150.0
850,1.0,1.0,1.0,0.0,0.0,77.36363636363636,9.272727272727272,4.0,40.0,0.0,0.0,2.0,0.1182795698924731,0.3333333333333333,0.95,1.0,38.00104906926619,93.0,23.71639037131764,365.0,2.0,0.20450779727095514,37.0,4.89,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,105.0
851,1.0,1.0,1.0,0.0,0.0,64.9375,8.125,6.0,38.0,1.0,2.0,3.0,0.1904761904761904,0.1238095238095238,1.0,1.0,37.96266945437625,84.0,23.72654170183726,365.0,3.0,0.0454545454545454,50.0,4.76,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,175.0
852,1.0,1.0,1.0,0.0,0.0,36.0,7.25,6.0,54.0,2.5,3.0,4.0,0.048780487804878,0.4477272727272727,1.0,1.0,37.9812789,82.0,23.7603023,365.0,1.0,0.3106858054226475,10.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,245.0
853,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,30.0,1.0,1.0,1.0,0.0,0.1704545454545454,0.84,0.97,37.98544,75.0,23.76253,250.0,5.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0
854,1.0,0.0,0.0,0.0,0.0,75.2,7.0,2.0,52.0,1.0,1.0,1.0,0.0602409638554216,0.3684523809523809,1.0,1.0,38.00038240000001,83.0,23.7284418,90.0,3.0,0.20450779727095514,13.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0
855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,44.0,1.0,1.0,1.0,0.0,0.1694444444444444,1.0,1.0,37.98571706457003,83.0,23.76315496256562,1125.0,1.0,0.1791666666666666,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,70.0
856,0.0,1.0,1.0,0.0,0.0,209.0,10.0,2.0,27.0,1.0,1.0,1.0,0.0125,0.3,1.0,1.0,37.9674327,80.0,23.7295575,10.0,1.0,0.16,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,60.0
857,1.0,1.0,1.0,0.0,0.0,63.63636363636363,7.136363636363637,5.0,35.0,2.0,2.0,2.0,0.2156862745098039,0.2111111111111111,1.0,1.0,37.96512,102.0,23.72635,1125.0,1.0,0.2530555555555555,41.0,4.83,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,215.0
858,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,40.0,1.0,1.0,1.0,0.0,0.1734920634920635,1.0,1.0,37.97746375741401,83.0,23.7314534067459,365.0,1.0,0.0,2.0,4.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0
859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,2.0,2.0,2.0,0.0,0.4,1.0,1.0,37.9570273,91.0,23.7272343,365.0,3.0,0.20450779727095514,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,145.0
860,0.0,1.0,0.0,0.0,0.0,74.0,2.0,2.0,21.0,1.0,1.0,1.0,0.0109890109890109,0.1267906336088154,1.0,1.0,37.99645969253955,91.0,23.7228793613462,90.0,3.0,0.20450779727095514,9.0,4.78,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,55.0
861,1.0,1.0,1.0,0.0,0.0,63.125,7.0,4.0,50.0,1.0,2.0,3.0,0.0888888888888888,0.6428571428571429,1.0,1.0,37.96664,90.0,23.73362,365.0,2.0,0.2407967032967032,31.0,4.97,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180.0
862,0.0,1.0,1.0,0.0,0.0,92.77272727272728,5.454545454545454,6.0,25.0,1.0,2.0,2.0,0.2018348623853211,0.35,1.0,1.0,37.9670365,109.0,23.7278387,365.0,1.0,0.3785714285714285,58.0,4.52,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,245.0
863,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,23.0,1.0,1.0,2.0,0.0,0.2625,0.99,0.89,37.98809,95.0,23.72926,1125.0,1.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,130.0
864,1.0,1.0,1.0,0.0,0.0,50.6,6.6,2.0,41.0,1.0,0.0,1.0,0.0657894736842105,0.3114478114478114,1.0,1.0,38.0024091,76.0,23.7371298,365.0,3.0,0.2432291666666667,7.0,3.71,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0
865,1.0,1.0,0.0,0.0,0.0,63.770833333333336,6.791666666666667,2.0,37.0,1.0,0.0,1.0,0.3478260869565217,0.2832954545454546,1.0,1.0,37.97618965675935,138.0,23.73054840162146,28.0,1.0,0.1638655462184874,104.0,4.95,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,120.0
866,0.0,1.0,1.0,0.0,0.0,94.2,3.2,3.0,31.0,1.0,1.0,1.0,0.0555555555555555,0.2166666666666667,1.0,1.0,37.98112,90.0,23.72103,365.0,2.0,0.2604166666666666,11.0,4.09,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,60.0
867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,1.0,1.0,1.0,0.0,0.3,1.0,1.0,37.9604,88.0,23.73376,365.0,2.0,0.20450779727095514,0.0,4.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0
868,1.0,1.0,1.0,0.0,0.0,81.47058823529412,6.0588235294117645,4.0,28.0,1.0,1.0,2.0,0.1416666666666666,0.3368371212121212,1.0,1.0,37.969282342735646,120.0,23.729877700663764,365.0,2.0,0.1392857142857143,31.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,190.0
869,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,20.0,1.0,2.0,6.0,0.0,0.0047619047619047,0.99,1.0,37.97417,78.0,23.73173,365.0,2.0,0.20450779727095514,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,625.0
870,1.0,1.0,1.0,0.0,0.0,148.5,7.5,2.0,45.0,1.0,1.0,1.0,0.0227272727272727,0.3785714285714285,1.0,1.0,37.985556,88.0,23.7398775,365.0,1.0,0.2244047619047619,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80.0
